,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
0,How are,1.2662337662337662,0.3105400263266499,-1.5059522992416898,0.15213505110898984,-0.9167136023805363,0.20775992364564608,0.37690927032482097,0.3557995919587372,0.6570749357116535,0.48282398148889827,0.6968727446734324,0.19220992664601108,-0.34161549064780716,0.26756192077406726,0.12062366858010272,0.34871875244430406,0.3290496948403394,0.43204962981417827,0.442817288964589,0.15741962943707719,-1.0040671092713902,0.03710416248894358,-0.8621700546672264,0.17984658793766878,-0.8645972343668997,0.28912130791609403,-0.8938814749524198,0.18725875027769132,1.4197809838735371,0.17421998162860616,0.11575921772081071,0.28508771219443296,-0.3306788885764789,0.38542971454151964,-0.5010133868035895,0.2602275387203597,1.017115004587899,0.2723616204056043,0.3310960767041321,0.3380589641395823,0.0,0.40253162996736047,-0.20131710837464076
1,How are,0.8315217391304348,0.38628816362826146,-1.4732805235073505,0.24880751130683984,-1.0620665024793434,0.16016450113362363,-0.2639637236257046,0.14786232537809776,0.7454194762741583,0.21081390880913187,1.3306253189347235,0.22565716480756387,-0.0,0.3182506975716564,0.5224034317165288,0.40225505960554303,0.7413091059993765,0.48906670241722056,0.8640236206630819,0.20785248212705415,-0.5266272714337507,0.13280549789324025,1.3487144248894165,0.2881882636992243,-1.2765617616837088,0.4243731284727359,-1.1335742830539086,0.20027920788395895,-1.1631648213372698,0.12183296969630396,-0.386875717731028,0.29760826630175147,-0.6659692373791098,0.4237966461768525,-0.7086262721276703,0.228120071750051,1.423717971406494,0.17381146457038035,0.16910122600137706,0.2339028776782195,-0.32740021180022655,0.3096289355162034,-0.5543074962015513
2,How are,0.8138297872340425,0.3940954429456937,-1.3918791563168027,0.25859849370008287,-0.978368973363018,0.17638963930038,-0.18822150530477075,0.19231574410112548,0.6177557255662326,0.25978051430548016,1.0004130451449549,0.24354900949893735,-0.033885329904117606,0.3358738761820889,0.4856220932974687,0.40878644855996754,0.742567230728721,0.49870050524390164,0.890887471922539,0.2272067249271612,-0.5123894603107377,0.11108463176651498,1.1902899496825317,0.2584338965898418,-1.2793395323170296,0.40255595823203294,-1.1484096903475698,0.21962658028090384,-1.0819439724671487,0.10606832390829377,-0.23554498072086333,0.28633425009248975,-0.6319742418186031,0.4238117034906643,-0.7234087222029282,0.2478440044746176,1.5208379310729538,0.160473912209815,0.31362065221669827,0.22513723246357142,-0.2405342479459046,0.2970703834522328,-0.4760693303227612
3,How are,0.8085106382978723,0.3983996524283414,-1.3510012552708641,0.26398082245420224,-0.9523683324223773,0.17456096427641063,-0.23923159996366056,0.15966447848057883,0.6383198080090458,0.19824199984099766,1.1631648213372698,0.2524517067107847,-0.03277514440407577,0.3366728643276678,0.4581531587975896,0.4159840196766391,0.7291196271086864,0.5,0.890887471922539,0.2350440139106415,-0.49513326346840414,0.12415881760932279,1.047518004662921,0.2638511658538198,-1.3334220798217258,0.40951755314579563,-1.1659045405098132,0.2298549275276311,-1.042721878368537,0.08929109130889745,-0.23374318086890142,0.2731230899851842,-0.6132073488745093,0.4083251161669407,-0.6921442482926684,0.25231612576292256,1.570796,0.15209100104169465,0.3906070436976868,0.2068578556907882,-0.20131710837464076,0.2793783917780674,-0.4437826727496411
4,How are,0.7668393782383419,0.4089550890653513,-1.3477653584233384,0.29111223913352313,-0.9357695914045828,0.21324936784092377,-0.333945071844894,0.1711633956726441,0.420663349133035,0.2041362226138651,0.9716210038085897,0.2616610766371838,-0.1418970546041639,0.3365746643632352,0.4417931655174437,0.407194441561462,0.7568345055586883,0.49339285776726816,0.9272952180016122,0.24407852058323204,-0.5693131911006619,0.10854954351800832,1.1410340476982082,0.25362317965563475,-1.2746811809199319,0.39034291223649054,-1.1589890214331802,0.2317137785453969,-1.0912770348023004,0.09677573864533634,-0.2140606835638215,0.27387748226077935,-0.625485040239229,0.39958814358804134,-0.705278070353634,0.24272415823283824,1.536910996890779,0.16156052672894258,0.25732371497108864,0.22493910915305146,-0.31597027195298044,0.3039531829131022,-0.5241796287829132
5,How are,0.7577319587628866,0.41053310380398056,-1.3282448433677059,0.286176879770742,-0.8870870151605253,0.2324069639175505,-0.1418970546041639,0.2719322866770868,0.4704042629365913,0.35828098315621393,0.712357598094329,0.2609085186938421,-0.12630811706324024,0.32521408258331497,0.45799795159722173,0.40390113843760395,0.7638187798309182,0.4987620762882377,0.9256477730340534,0.24388893540135784,-0.5693131911006619,0.11415180899427912,1.042721878368537,0.25409134249317833,-1.3258176636680326,0.39062349670569035,-1.1824776086224307,0.23153379753460038,-1.0912770348023004,0.09529394052093994,-0.1297025371559121,0.26893638398533604,-0.6007137833109938,0.39662684403019255,-0.6973907898697076,0.2548541322895153,1.5385494443596428,0.15590333092919512,0.3217505543966422,0.21925229125567314,-0.2267988480538859,0.29039247816498204,-0.43833655985795783
6,How are,0.7619047619047619,0.41040110856528417,-1.3432288393843124,0.29261354427336816,-0.8668502077033193,0.25058162499937,-0.1347712844777311,0.2917345043440196,0.4636476090008061,0.39040604970461285,0.732013819906713,0.28094007407446275,-0.15037142800713454,0.3333333333333333,0.4297622790966885,0.4020291447989769,0.7483780475235183,0.49325471186790054,0.9307081740331504,0.25213191980805527,-0.583373006993856,0.11495040751667418,1.1562894522101108,0.2636365385412448,-1.2793395323170296,0.3962602155867766,-1.178456182579381,0.2352697615677577,-1.1071487177940904,0.09825153692182777,-0.17219081452293902,0.2744661515549107,-0.6220320152891723,0.3944457354660124,-0.6947382761967033,0.24887938083908775,1.5031033041009279,0.16537305505638616,0.25732371497108864,0.22050186948422587,-0.23109066719589708,0.28248051684473463,-0.43032661312255893
7,How are,0.9037433155080213,0.3776579553578622,-1.4125560023440176,0.25644532728630975,-0.9613377888499761,0.2072584949766001,-0.0958591471100132,0.28593119871987593,0.507098504392337,0.4142130918258736,0.6358384235237452,0.22894580435477374,-0.15660187698201536,0.27501556128431764,0.4636476090008061,0.339465603492706,0.7936624380570995,0.4192931021296053,0.9670469933974603,0.1983720935167721,-0.6435011087932844,0.11902325611006326,1.570796,0.28601376223246433,-1.1567973241826968,0.4152189024775457,-1.09432890732119,0.19076754343247884,-1.2753554896511767,0.14441706397687323,-0.27829965900511133,0.3048999082280324,-0.5627372227610833,0.41741184218229666,-0.6301939095445498,0.22808477909933414,1.3426936985149538,0.18852655913043181,0.14784936525875556,0.24665238627207095,-0.19424099618140392,0.2986406054755194,-0.3385556949116842
8,How are,0.9081081081081082,0.3763450207308411,-1.4213806168784289,0.24980576611311278,-0.9561333748727311,0.2084309234616633,-0.057628427477473966,0.29099329289650777,0.549853182676585,0.4250216524113743,0.6585658824237262,0.23032865616878778,-0.13944005709133772,0.2791981527742371,0.4764674194737067,0.3452553666996064,0.8017901377054536,0.4306359541622297,0.9905255279353652,0.20329713489285925,-0.6316906343389692,0.12405062298337341,1.570796,0.28847860829613464,-1.1567973241826968,0.4134095553900006,-1.0984909254643433,0.19742290712142074,-1.2618655828711551,0.1418182348217958,-0.2860514417173182,0.3096808942138548,-0.5736666681681608,0.4201714649436841,-0.6435011087932844,0.22917866098889,1.35970299357215,0.18619422473344455,0.1510153429213594,0.2487780188243377,-0.19424099618140392,0.30121426876749824,-0.3385556949116842
9,How are,0.8702702702702703,0.38549326974434855,-1.3899967534909252,0.2642852745574123,-0.9056936403254024,0.22559438701616052,-0.10866121584058783,0.28638626318911375,0.48911980551152867,0.4077524930242028,0.6435011087932844,0.2473885150494648,-0.14888994760949725,0.29076498344203966,0.388318718172466,0.3591926866743575,0.6889243882148613,0.44227520327857844,0.857170096333268,0.21946783155143942,-0.6137700950165683,0.11999290594089881,1.4000611153196139,0.28252863940127193,-1.2170931807137748,0.4123746735026176,-1.142532173918242,0.20671080900822605,-1.1866269624022971,0.1316226058020755,-0.2825549524695875,0.2996911477263516,-0.5917761705415029,0.4209340984598826,-0.6686895788732506,0.22724657727510608,1.4085974933315142,0.17703221462339785,0.13863973713415806,0.23932674719510022,-0.2408464552414116,0.2976872468505364,-0.40848889307262726
