,Label,size_ratio,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle
0,Thumbs down,1.4838709677419355,0.4300656777736758,0.2687030246351711,0.3014187854521512,-0.41012734054149097,0.2770093730477224,-1.3521273809209546,0.3199005009071209,1.0819439724671487,0.3847750696955288,0.6747409422235527,0.27194430810900927,0.7853981633974483,0.4567369852245897,0.5697564534829784,0.336352914033819,0.8486049952949085,0.2608979546697821,1.0659349551357702,0.2288226433639342,0.23860932250820097,0.4270322613073937,0.24156570709532596,0.24725408539909396,0.452778471823536,0.16000668024909045,0.5984188934785372,0.25565499628245686,-0.4110645473898644,0.4121874941267868,-0.13158814145792064,0.24223766961053167,-0.12435499454676144,0.15202148975647298,-0.3217505543966422,0.36239871383659233,-0.8675656857591483,0.44727011334505495,-0.5358112379604637,0.32836729762679473,-0.6032298529246849,0.2635830815449957,-0.8176450458327023
1,Thumbs down,1.3529411764705883,0.43393319398641206,0.3854938669293293,0.2746289883241156,-0.3016190462662397,0.26352313834736496,-1.2560386654035878,0.3214043146821967,1.1801892830972098,0.39199577807660535,0.83798122500839,0.27195749703878186,0.7853981633974483,0.43314992043448286,0.5842712775809088,0.29328489264398205,0.8557046275160728,0.23721019579678354,1.085174233497428,0.23663687726474136,0.17324566645236494,0.408123501131752,0.17219081452293902,0.21211922754392917,0.27829965900511133,0.1385148454192594,0.388318718172466,0.2710820280026026,-0.4444192099010989,0.41275671586638163,-0.22785704871709972,0.23806758484190696,-0.3759609538713056,0.17019492795546473,-0.6640461628266846,0.3813251319924401,-0.8936687542579044,0.4640352519185278,-0.6158699519395265,0.35870249743010113,-0.7509290623979403,0.3041972972486032,-0.9349579032711515
2,Thumbs down,0.9857142857142858,0.43647248362503355,0.636508215787951,0.28852569360814806,0.1593516409039169,0.24167111334660535,-0.85988695361133,0.3012069019199371,-1.4862525712818986,0.36313965191119985,1.373400766945016,0.1544629851692392,0.30092023436042514,0.3591629620797265,0.2724631494037917,0.2110325265306452,0.2683662109059069,0.11156590725359923,0.4228539261329407,0.19337168732965626,-0.4636476090008061,0.35626935632943996,-0.17219081452293902,0.18883546936204362,-0.4756952188549921,0.12229899339032738,-0.7853981633974483,0.28204012264846784,-0.8876048815047018,0.38824594469230944,-0.5516549825285469,0.26773111570324115,-0.893088034230269,0.21915326699677248,-1.1902899496825317,0.39586936688264035,-1.1186424645091209,0.4713343733507189,-0.8082949246188323,0.392224657786527,-0.9791966164597852,0.3353542574716286,-1.1818394466158897
3,Thumbs down,0.910958904109589,0.4350082179963895,0.6947382761967033,0.26417025737471933,0.21243202050874216,0.20486331622843257,-0.8728935041998396,0.29371923821670715,-1.5535566556003668,0.37840027870867676,1.3550301303878542,0.1856953381770519,0.1920480172407301,0.3437876897798236,0.162727374640381,0.17837161711028937,0.11379200714370806,0.10572631694913413,0.2914567944778671,0.230980809466395,-0.4538440015215101,0.34638795786913434,-0.2662520491509253,0.19140618766333234,-0.6540827244143603,0.13967934417746763,-0.8110335719191257,0.31539566635512833,-0.8308214428190254,0.403198340054736,-0.6158699519395265,0.28372962425437404,-0.9629943306809362,0.24012345668841545,-1.1354430516425942,0.41952720594575293,-1.0531472174181222,0.4915645305881437,-0.8509973352284871,0.41075778595571455,-1.04094725733883,0.35917836989058344,-1.1955255039389392
4,Thumbs down,0.86,0.436569564146051,0.7362574289814281,0.2749982290078173,0.2984989315861793,0.2037561491203041,-0.7678561033400458,0.2959405305616055,-1.433730152484709,0.38030375970215735,1.4909663410826592,0.16300491929624328,0.12435499454676144,0.3299436758877528,0.09204684886340675,0.16182513356553732,-0.031239833430268277,0.0915421194484882,0.11065722117389563,0.22020751980680403,-0.556166230120453,0.33899537027281207,-0.3500448882451459,0.18946203754938354,-0.8042638494191191,0.14579603208530686,-0.982793723247329,0.31260776481727304,-0.8884797719201486,0.3994388133065426,-0.6688121579361327,0.2921610248368423,-1.0452125332432864,0.24314521024559357,-1.209592571301215,0.4228048674673869,-1.0857616049423608,0.4918538777843891,-0.880005398517178,0.4138885695305479,-1.0743735733900148,0.3644900802132672,-1.231503712340852
5,Thumbs down,0.8775510204081632,0.42163702135578396,0.6823165548747481,0.2647973698110001,0.17467219900823971,0.22199334618774952,-0.8996524913588879,0.3017162238570576,-1.5538487969884918,0.3882253910402642,1.3449846452515413,0.17983289265605934,0.2587708919636976,0.3348592524542937,0.12246105741734144,0.17414590832293741,0.05875582271572269,0.09060436152193439,0.2860514417173182,0.2196253494422879,-0.4324077755705379,0.34926627106632435,-0.31249155973451914,0.1964388843740405,-0.6747409422235527,0.1278274981412284,-0.9272952180016122,0.3002830908335048,-0.8215270139102239,0.4060007405254202,-0.6334258829691446,0.2921634424841394,-0.9973558006400677,0.23285665595430644,-1.2351577764672874,0.4027681991198191,-1.0673969423982426,0.4963922126284517,-0.8509973352284871,0.42005290672062306,-1.0199387922631804,0.3513187108613875,-1.1983978801181423
6,Thumbs down,0.7592592592592593,0.4206556212833766,0.7771338887377971,0.2750512748202472,0.4236689218775161,0.15739952814916955,-0.6747409422235527,0.27257964713473787,-1.4442041995149246,0.3989811305348931,1.5091461561556376,0.1819708304214161,-0.02702044918726479,0.30623678463621407,-0.0964737751825869,0.15624357961817037,-0.4214192068878042,0.10612909277279917,-0.23374318086890142,0.24962205255136705,-0.5606869949828056,0.3430178955652704,-0.4764674194737067,0.2143544736621821,-0.9318823417910096,0.1760295205113637,-0.9440534255838497,0.334888692366382,-0.8685393952858895,0.41027105165107575,-0.7684506335910434,0.31663642047829277,-1.1210367137250576,0.27115717351278756,-1.1801892830972098,0.438464348541441,-1.041914776041772,0.4926648772396502,-0.9412663647957707,0.42735369963179576,-1.16892567935444,0.38714384504264693,-1.2610933822524404
7,Thumbs down,0.7592592592592593,0.43112644530749067,0.8015257972410845,0.2814360417912453,0.4714599500609072,0.14749005858328412,-0.6435011087932844,0.2658914844216093,-1.5152978215491797,0.400160700564253,1.4723501675822634,0.179429400388378,-0.16514867741462683,0.3058023779914523,-0.08047101126546087,0.15177070228179473,-0.4346702151492448,0.1033600303274275,-0.4423742229767449,0.2537514915177165,-0.6202494859828215,0.3430178955652704,-0.4764674194737067,0.21682097660371955,-0.9953716762596118,0.17623536293660516,-1.0447299077981331,0.3393696072949755,-0.8983178241500509,0.4034990649551969,-0.7509290623979403,0.31697974059411943,-1.1557215931002232,0.2768032114807575,-1.226577643812429,0.43600438479036613,-1.0516502125483738,0.4916335286109471,-0.9272952180016122,0.43578258424960276,-1.1525719972156676,0.39955622786181777,-1.24515474145161
8,Thumbs down,0.8104575163398693,0.431097486871356,0.7520771675192011,0.27069494072597605,0.4048917862850834,0.15944340470478727,-0.6498704494119476,0.26579290481130985,-1.4559197213779975,0.3915110567625881,1.5188949283367237,0.17383287299118874,-0.11710874456686428,0.3101148177792627,-0.049140734416020175,0.16057136604691696,-0.3217505543966422,0.10759479752192333,-0.33667481938672716,0.2450489502340888,-0.5937496667107711,0.34337502401332737,-0.41071696311467204,0.20221794544589355,-0.8921338360465839,0.16764142780842858,-0.9575889779203873,0.3283282001096423,-0.8839786770362513,0.40764260003641056,-0.6883587774154488,0.30436640220934963,-1.0847643974548002,0.26873526234433504,-1.1832725210146178,0.43019942849680054,-1.0384738155620505,0.49803015348063445,-0.8865015351337469,0.4360924382176559,-1.0863183977578734,0.3922676641402201,-1.1999050379822342
9,Thumbs down,0.7289156626506024,0.4378311228536085,0.8404605587711186,0.27662615138901114,0.49513326346840414,0.13367336629114213,-0.5779019369622457,0.2531878417868155,-1.5515679276951895,0.406420495622493,1.4627846020948503,0.1665145327096897,-0.2662520491509253,0.3017434783307989,-0.17841049935104036,0.16615835148319752,-0.5554937352655437,0.10035838805283283,-0.6823165548747481,0.24500604905445772,-0.7150916992788239,0.3431576700728807,-0.5525843502907141,0.2312730307037659,-1.0412067280128203,0.19178077554135017,-1.1525719972156676,0.3389887645157992,-0.9588938923602299,0.4096439161262992,-0.7938013269450953,0.3291999895588966,-1.1600793636802247,0.28635004880644577,-1.2597980461893556,0.43326062185778136,-1.1171986306871249,0.49292936484062705,-0.9608794237178293,0.43595975135746073,-1.1571071135160333,0.3865465108957389,-1.276926991762429
